epoch,total_loss,constraint_loss,loss,boundary_loss
1814,0.07033570110797882,0.0011874951887875795,0.0512276329100132,0.019108064472675323
1815,0.23494166135787964,0.001127153285779059,0.19555236399173737,0.03938930109143257
1816,0.32639753818511963,0.000925434404052794,0.27536314725875854,0.05103440210223198
1817,0.23709098994731903,0.0010663799475878477,0.21197959780693054,0.025111395865678787
1818,0.2826080322265625,0.0010813538683578372,0.05385061353445053,0.22875741124153137
1819,0.47465139627456665,0.0010382259497419,0.22393451631069183,0.2507168650627136
1820,0.44511643052101135,0.0010669876355677843,0.260830283164978,0.18428614735603333
1821,0.14664307236671448,0.0008678592857904732,0.1361750364303589,0.010468043386936188
1822,0.09106044471263885,0.0008521251147612929,0.07879259437322617,0.012267847545444965
1823,0.17918558418750763,0.0009010216454043984,0.15924452245235443,0.019941061735153198
1824,0.24650326371192932,0.0007637756643816829,0.11502761393785477,0.13147565722465515
1825,0.11545909941196442,0.0008065551519393921,0.09041141718626022,0.02504768595099449
1826,0.30912351608276367,0.0008653381955809891,0.08963966369628906,0.2194838672876358
1827,0.33855995535850525,0.0008684932254254818,0.053295645862817764,0.2852643132209778
1828,0.11692637950181961,0.0008023473201319575,0.07646000385284424,0.04046637564897537
1829,0.09685859084129333,0.0008427007705904543,0.027684088796377182,0.06917449831962585
1830,0.0858696773648262,0.0009642912773415446,0.07280278950929642,0.01306688692420721
1831,0.17014701664447784,0.0008483368437737226,0.03355822339653969,0.13658879697322845
1832,0.0905333012342453,0.0009148359531536698,0.07490844279527664,0.015624860301613808
1833,0.1326846331357956,0.0009600490448065102,0.04244384542107582,0.09024079144001007
1834,0.0563635528087616,0.0010322707239538431,0.042378075420856476,0.013985476456582546
1835,0.5428495407104492,0.0011679846793413162,0.08063302934169769,0.4622165262699127
1836,0.1734178066253662,0.0008608770440332592,0.08833684027194977,0.08508097380399704
1837,0.3463355302810669,0.0009970429819077253,0.02839081548154354,0.3179447054862976
1838,0.06583306193351746,0.000850849028211087,0.048201270401477814,0.017631791532039642
1839,0.09021275490522385,0.0009649834246374667,0.07487604022026062,0.015336715616285801
1840,0.06485316902399063,0.0008783896337263286,0.05170745402574539,0.01314571499824524
1841,0.10435890406370163,0.0008135379175655544,0.0930173397064209,0.011341561563313007
1842,0.08908432722091675,0.0008827723795548081,0.06895569711923599,0.020128626376390457
1843,0.1173398420214653,0.0009579454199410975,0.09789281338453293,0.019447030499577522
1844,0.1286526620388031,0.0008491994813084602,0.08889738470315933,0.03975528106093407
1845,0.07609289139509201,0.0008493249770253897,0.061169639229774475,0.014923249371349812
1846,0.1330094188451767,0.0008945982553996146,0.09433870762586594,0.03867071121931076
1847,0.04092152416706085,0.0008989257621578872,0.028501907363533974,0.012419614940881729
1848,0.10516056418418884,0.000799774075858295,0.09373153746128082,0.01142902858555317
1849,0.1347600668668747,0.0008605328621342778,0.0527024082839489,0.0820576548576355
1850,0.1862158328294754,0.0009161690250039101,0.1329156756401062,0.0533001571893692
1851,0.22610881924629211,0.0008487296290695667,0.18109256029129028,0.04501626640558243
1852,0.13305893540382385,0.0009628674015402794,0.0664360448718071,0.06662289798259735
1853,0.25092899799346924,0.000949114270042628,0.1734265387058258,0.07750245928764343
1854,0.2119593620300293,0.0008552898070774972,0.18169371783733368,0.03026563674211502
1855,0.1361975073814392,0.0009515513083897531,0.08368910104036331,0.0525084026157856
1856,0.16227871179580688,0.0010144573170691729,0.14002269506454468,0.02225600928068161
1857,0.2153278887271881,0.0008655618294142187,0.19602666795253754,0.019301218912005424
1858,0.12705594301223755,0.000889853632543236,0.10716348141431808,0.019892459735274315
1859,0.12998804450035095,0.0009244334069080651,0.10338252037763596,0.026605527848005295
1860,0.23679596185684204,0.000895962119102478,0.1622762829065323,0.07451968640089035
1861,0.2990698516368866,0.000931503833271563,0.116790771484375,0.1822790801525116
1862,0.35923701524734497,0.0009878699202090502,0.07250593602657318,0.2867310643196106
1863,0.186422199010849,0.0009447791962884367,0.14069996774196625,0.045722223818302155
1864,0.1481277495622635,0.0008996335091069341,0.05916667357087135,0.08896107226610184
1865,0.1993480771780014,0.0009354116627946496,0.19116538763046265,0.008182689547538757
1866,0.2683719992637634,0.0008865812560543418,0.24672985076904297,0.021642155945301056
1867,0.18033473193645477,0.0008283713250420988,0.16851414740085602,0.011820587329566479
1868,0.1036330834031105,0.0009140330948866904,0.05772542580962181,0.04590765759348869
1869,0.132913738489151,0.0008401436498388648,0.1187996119260788,0.014114128425717354
1870,0.09037399291992188,0.0008721993071958423,0.03369281813502312,0.05668117478489876
1871,0.13924874365329742,0.000866312999278307,0.09301476925611496,0.046233974397182465
1872,0.19156242907047272,0.0007672664942219853,0.10847637057304382,0.0830860584974289
1873,0.08654315769672394,0.0008446015999652445,0.03617412969470024,0.0503690242767334
1874,0.09885254502296448,0.0009159278124570847,0.08868531882762909,0.010167226195335388
1875,0.13339126110076904,0.0007544067921116948,0.026526903733611107,0.10686436295509338
1876,0.040116697549819946,0.0008505891892127693,0.024994170293211937,0.01512252725660801
1877,0.16371317207813263,0.0008927397429943085,0.03979106247425079,0.12392210960388184
1878,0.11700061708688736,0.0008164058090187609,0.10128749907016754,0.015713119879364967
1879,0.0987452045083046,0.000920183549169451,0.07414935529232025,0.024595847353339195
1880,0.1096796989440918,0.0009138162713497877,0.09685349464416504,0.012826208025217056
1881,0.14229366183280945,0.0008425026899203658,0.11525426805019379,0.02703940123319626
1882,0.12527596950531006,0.0008482629782520235,0.05055208504199982,0.07472387701272964
1883,0.06218598783016205,0.0009490681695751846,0.04787881672382355,0.014307169243693352
1884,0.04461735114455223,0.0009703640826046467,0.028716616332530975,0.015900734812021255
1885,0.3607904314994812,0.0008700735634192824,0.02798587642610073,0.3328045606613159
1886,0.334279865026474,0.0008047264418564737,0.09358170628547668,0.24069815874099731
1887,0.09594173729419708,0.0009735299390740693,0.054926954209804535,0.04101478308439255
1888,0.11168377846479416,0.0008819752838462591,0.05414767563343048,0.05753610283136368
1889,0.03786012530326843,0.00085035728989169,0.028120048344135284,0.009740075096487999
1890,0.11865772306919098,0.0007882376085035503,0.04082049801945686,0.07783722877502441
1891,0.16716864705085754,0.0008942232234403491,0.08202285319566727,0.08514580130577087
1892,0.13481268286705017,0.0009729069424793124,0.054128680378198624,0.08068400621414185
1893,0.09570620954036713,0.0008133631781674922,0.07283879816532135,0.022867411375045776
1894,0.10008691251277924,0.0008476086077280343,0.07301301509141922,0.027073893696069717
1895,0.43231824040412903,0.0008796426118351519,0.06168384477496147,0.37063440680503845
1896,0.14950698614120483,0.0007933865417726338,0.05923738703131676,0.09026960283517838
1897,0.08801291137933731,0.0007283947779797018,0.040235817432403564,0.047777093946933746
1898,0.0741695687174797,0.0007748605567030609,0.06243593990802765,0.011733626946806908
1899,0.08090408146381378,0.0009095474379137158,0.06694296002388,0.013961121439933777
1900,0.13657507300376892,0.0009245959809049964,0.06225600838661194,0.07431905716657639
1901,0.08274205774068832,0.0010029992554336786,0.07156377285718918,0.011178284883499146
1902,0.05795648694038391,0.0010118379723280668,0.04918938875198364,0.008767100051045418
1903,0.11014384031295776,0.0010616140207275748,0.08934168517589569,0.020802156999707222
1904,0.08937092870473862,0.0009712186292745173,0.07412820309400558,0.015242727473378181
1905,0.12816116213798523,0.0009419034468010068,0.08634968847036362,0.041811466217041016
1906,0.20232492685317993,0.0008661602041684091,0.09677071124315262,0.10555420815944672
1907,0.07246813923120499,0.0010426532244309783,0.06239331141114235,0.010074825957417488
1908,0.05494767054915428,0.0009215906029567122,0.035881202667951584,0.019066467881202698
1909,0.13252943754196167,0.0009673434542492032,0.10458562523126602,0.027943817898631096
1910,0.12167061865329742,0.0007978583453223109,0.09664660692214966,0.025024008005857468
1911,0.15805090963840485,0.0008198549039661884,0.09808223694562912,0.059968672692775726
1912,0.1329270452260971,0.0007639583782292902,0.07513239234685898,0.05779464915394783
1913,0.04906369745731354,0.0008926786831580102,0.036397501826286316,0.012666195631027222
1914,0.257701575756073,0.0007658291142433882,0.05107792839407921,0.2066236436367035
1915,0.05260536074638367,0.0008202733588404953,0.03043929487466812,0.022166067734360695
1916,0.10482723265886307,0.0007992584723979235,0.05127403140068054,0.053553201258182526
1917,0.07947646081447601,0.000808096257969737,0.06755930930376053,0.011917151510715485
1918,0.14304766058921814,0.0009187818504869938,0.07216881960630417,0.07087884843349457
1919,0.08748333901166916,0.0008572865044698119,0.06639420241117477,0.021089134737849236
1920,0.18539348244667053,0.0009926656493917108,0.034493833780288696,0.15089964866638184
1921,0.07912638783454895,0.0007532459567300975,0.05555317550897598,0.023573216050863266
1922,0.11356766521930695,0.0008375287288799882,0.041367605328559875,0.07220005989074707
1923,0.1263885498046875,0.0009271212620660663,0.10391926020383835,0.02246929332613945
1924,0.2089913934469223,0.0007720185094512999,0.1045331135392189,0.1044582799077034
1925,0.25000232458114624,0.0007890235865488648,0.05293307825922966,0.19706925749778748
1926,0.10672736167907715,0.0007481077336706221,0.08821544796228409,0.01851191185414791
1927,0.308626651763916,0.0008098175167106092,0.06986312568187714,0.23876352608203888
1928,0.152863010764122,0.000950238318182528,0.050748683512210846,0.10211432725191116
1929,0.10929673910140991,0.0008725811494514346,0.09697237610816956,0.012324363924562931
1930,0.0687984898686409,0.0009136733133345842,0.05976022034883499,0.009038269519805908
1931,0.1536601185798645,0.00091533362865448,0.1028757244348526,0.0507843941450119
1932,0.32399100065231323,0.000874973542522639,0.08747358620166779,0.23651739954948425
1933,0.1638678014278412,0.0009294655756093562,0.04661346226930618,0.1172543466091156
1934,0.07070744782686234,0.0008844502153806388,0.05148300528526306,0.019224440678954124
1935,0.0643363744020462,0.0008814795291982591,0.05382473021745682,0.010511641390621662
1936,0.08147045969963074,0.0008671166142448783,0.037060122936964035,0.044410333037376404
1937,0.12584640085697174,0.0009114883141592145,0.1065802350640297,0.01926616206765175
1938,0.08698573708534241,0.0008619152358733118,0.07768172025680542,0.009304020553827286
1939,0.1049681007862091,0.0008206054917536676,0.09245926141738892,0.012508837506175041
1940,0.11650334298610687,0.0008123679435811937,0.10791095346212387,0.0085923932492733
1941,0.052299048751592636,0.0007546191336587071,0.04009655490517616,0.012202493846416473
1942,0.14909447729587555,0.0008481434779241681,0.04589717090129852,0.10319730639457703
1943,0.10046356916427612,0.0008543937583453953,0.04324493929743767,0.05721862614154816
1944,0.04018623009324074,0.0008794144378043711,0.024308621883392334,0.015877608209848404
1945,0.03757837787270546,0.0007988172001205385,0.02678493782877922,0.010793440043926239
1946,0.08147573471069336,0.0008134164963848889,0.03194189816713333,0.04953383654356003
1947,0.11733756214380264,0.0007606042199768126,0.02265332080423832,0.09468424320220947
1948,0.11765127629041672,0.0009140510810539126,0.045150212943553925,0.07250106334686279
1949,0.08104407787322998,0.0008686399087309837,0.05901718884706497,0.02202688902616501
1950,0.0593227744102478,0.0009025161270983517,0.03580888360738754,0.02351388894021511
1951,0.33404913544654846,0.0009178416803479195,0.10819512605667114,0.22585400938987732
1952,0.17632700502872467,0.0009485346963629127,0.0536983460187912,0.12262865900993347
1953,0.1806962788105011,0.0008310385164804757,0.13606052100658417,0.044635750353336334
1954,0.16219374537467957,0.0007997078937478364,0.14526690542697906,0.01692684181034565
1955,0.07765468955039978,0.000739232636988163,0.04022914543747902,0.03742554038763046
1956,0.32684653997421265,0.0007985803531482816,0.20200912654399872,0.12483740597963333
1957,0.24272149801254272,0.0007911692373454571,0.22812198102474213,0.0145995132625103
1958,0.14616604149341583,0.0008456075447611511,0.13221409916877747,0.013951947912573814
1959,0.20974990725517273,0.0007887269021011889,0.11400928348302841,0.09574063122272491
1960,0.3229575753211975,0.0007116796914488077,0.18889661133289337,0.13406096398830414
1961,0.12827476859092712,0.0007167911389842629,0.1139870434999466,0.014287728816270828
1962,0.07544025778770447,0.0007429941324517131,0.057761743664741516,0.0176785159856081
1963,0.15927506983280182,0.00082178576849401,0.05510585382580757,0.10416921973228455
1964,0.11043693870306015,0.0007606107974424958,0.06203129142522812,0.04840564727783203
1965,0.04980529099702835,0.0007642818382009864,0.03815891593694687,0.011646374128758907
1966,0.15374964475631714,0.0008214334375225008,0.06643833220005035,0.08731132000684738
1967,0.07223918288946152,0.0007641336414963007,0.06179402396082878,0.010445157065987587
1968,0.18265300989151,0.0009286904823966324,0.06162777543067932,0.12102524191141129
1969,0.09158279001712799,0.0009044826729223132,0.052103158086538315,0.039479635655879974
1970,0.09351181983947754,0.0007778982981108129,0.07875316590070724,0.014758656732738018
1971,0.2788899838924408,0.0008495280053466558,0.11988126486539841,0.15900872647762299
1972,0.08592918515205383,0.0008144652238115668,0.02064286731183529,0.0652863159775734
1973,0.17823055386543274,0.0007383549236692488,0.0747547373175621,0.10347580909729004
1974,0.04331783205270767,0.0009367457241751254,0.033905576914548874,0.009412255138158798
1975,0.1403421014547348,0.0007505340618081391,0.13120467960834503,0.009137416258454323
1976,0.2096661925315857,0.0007817171281203628,0.16334384679794312,0.046322353184223175
1977,0.10331197828054428,0.0007897368050180376,0.02399185113608837,0.07932012528181076
1978,0.2108277976512909,0.0007629835745319724,0.13599993288516998,0.07482787221670151
1979,0.15830354392528534,0.0007269048946909606,0.12009252607822418,0.03821101412177086
1980,0.05004449933767319,0.000712440290953964,0.027800386771559715,0.022244110703468323
1981,0.23808442056179047,0.0007000505574978888,0.14234428107738495,0.09574013948440552
1982,0.12556192278862,0.0006525383214466274,0.08322983980178833,0.04233209043741226
1983,0.0779280960559845,0.0007025079103186727,0.046404704451560974,0.031523387879133224
1984,0.10659021884202957,0.000660557474475354,0.08777641505002975,0.018813803791999817
1985,0.07719582319259644,0.0006896604900248349,0.03008919022977352,0.04710663482546806
1986,0.2558996379375458,0.0006932236719876528,0.12347148358821869,0.1324281543493271
1987,0.05591185390949249,0.0007736859261058271,0.038088615983724594,0.01782323606312275
1988,0.17475375533103943,0.0007296359399333596,0.12491259723901749,0.04984116554260254
1989,0.11962590366601944,0.000789702229667455,0.10849893093109131,0.011126970872282982
1990,0.05826885998249054,0.0008675143471919,0.036310501396656036,0.021958358585834503
1991,0.09993502497673035,0.0007465488160960376,0.0882517397403717,0.011683286167681217
1992,0.3117021918296814,0.0007822944317013025,0.06758418679237366,0.24411799013614655
1993,0.19524186849594116,0.0007595465867780149,0.1610269546508789,0.034214913845062256
1994,0.19085785746574402,0.000778718909714371,0.17644336819648743,0.014414485543966293
1995,0.22474069893360138,0.000851851305924356,0.03591121360659599,0.1888294816017151
1996,0.154199481010437,0.0008484946447424591,0.14138413965702057,0.01281533483415842
1997,0.22107814252376556,0.0007636500522494316,0.20448026061058044,0.016597887501120567
1998,0.12276851385831833,0.0007017396274022758,0.10520739108324051,0.01756112277507782
1999,0.301432728767395,0.000771450693719089,0.11730088293552399,0.18413184583187103
